0	positive	loss-to-suicide	Well first off i get in frequent arguement. Ok so my 4 month old kitten was an escaper out of the house. Well our door is rock hard.. so i got into a arguement with my mom so i angerly slammed the door open. Well i accidentally hit the cat with it and gave him an serious head/brain injury. I don't know if he will live but he is at the vet right now. I feel soo bad right now. I didn't mean to at all. He doesn't deserve that.
1	positive	loss-to-suicide	Well where do I begin. Today I am bitter and reasentful.
0	positive	loss-to-suicide	We're not skyping anymore So he can't stop me from cutting.. Which is good, because then he'll be mad..
4	positive	loss-to-suicide	What do you do to get over something? What could I give when no physicality matter?
2	positive	loss-to-suicide	What I'd give. What I'd do. Knowing I'm not there for you Makes it so hard to leave. What I'd give. What I'd do Anything to get me home to you And this time I'll stay. I love you Rabbit, wait for me&lt;3
2	positive	loss-to-suicide	What should I do? Need advice I also really feel i have the duty to repair what i did, but how?? he doesn't let me the opportunity!
0	positive	loss-to-suicide	Why? with my selfish choice alone.
1	positive	loss-to-suicide	Yesterday one of the friend die again , due to the fight between guys , one place guys always fight to other . Why people need to fight , just to show how brave they are . Really stupid people
0	positive	personality-disorder	About 10 years ago I let my 8 month old black lab puppy out in the yard to relieve itself. I was being dumb and did not watch it. Well she ran in the road and was hit by a car.
0	positive	personality-disorder	Adaptive, cold, calculated, exploitative,emotionless, effective, relentless, and proud. We are humanities' venom. Accept us, for we are obviously the next rung on the evolutionary ladder. (; -IssacJames
2	positive	personality-disorder	"All that is gold does not glitter; not all those who wander are lost; the old that is strong does not wither; deep roots are not reached by the frost." -- J. R. R. Tolkien Impractical. INFPs do not really see practical things as important. They may even forget to eat and drink if they are doing something that excites and motivates them.
0	positive	personality-disorder	Another day in this miserable life.. Sigh    .
0	positive	personality-disorder	Anyone can give up, it's the easiest thing in the world to do. But to hold it together when everyone else would understand if you fell apart, that's true strength.
1	positive	personality-disorder	Are any other INFJ's out there completely obsessed with astrology? Either way, I'm very happy to be an INFJ. I feel much less alone. 
1	positive	personality-disorder	Artist and perfectionists go hand in hand. because usually an artist is a perfectionist because they always want to do the best they can do. I am like that, I will erase the exact same line 4 times to make sure it is perfect. I never have an eraser on my pencils because i use it all i have to carry around an ugly hand eraser. Thanks for reading
0	positive	personality-disorder	At first i wasnt going to post but on dec27/13, my 9 week old niece passed away in a tragic accident. This breaks my heart. Im trying to help my sister with some funeral arrangements and im looking for a few good songs to play at her funeral and a beautiful poem or something. So please can anyone give some suggestions during this hard time
0	positive	personality-disorder	*ATTENTION* 7.) Tell your Facebook, twitter, instagram friends to do this process with YOUR referral link!
1	positive	personality-disorder	At the moment i am self harming. It feels like the only thing that helps me when i feel depressed. Ive been doing it for just over a year and im really struggling to stop. The behaviour teacher at my school found out and advised me to start counselling. But i dont feel comfortable with doing that. Im so confused. i feel lost if i dont self harm. But i hate seeing the scars in the end.
0	positive	personality-disorder	At times, I hate it that I can come out with lie easily. I will lose friends and even my family's trust because of it. My teachers and classmate distance themselves from me because I have a habit of lying for no good reason. I just want someone to understand me.
0	positive	personality-disorder	Being around others physical and emotionally drains me to the point where I am grumpy and take a long nap
0	positive	personality-disorder	But if your alone you wouldn't be able to find the right person
0	positive	personality-disorder	Can some please give me some advice. I was recievly diagnosis and I feel like I'm losing my mind. Please help
2	positive	personality-disorder	Chest tight, I hate this so much I can't even move right now I'm in such an attack. I just need someone to hold me and calm me down.. Ugh!
1	positive	personality-disorder	Cut. Cut. Cut. Must keep cutting.
0	positive	personality-disorder	Do I need to be fixed? So, do I need to be fixed, go to therapy to treat my "social anxiety", or should I just accept myself as I am?
0	positive	personality-disorder	DO YOU TRAWL SHOPPING SITES DAILY?  Location: All regions, Worldwide
0	positive	personality-disorder	Emotions are so overrated by underestimations. People are afraid to create bonds because we fear what is to happen. We shouldn't let our fears dictate our actions. For once, I wish someone would approach me with the intentions of staying for more than a month. Lay with me, let us speak like young children. Ramble on to me until you're comfortable to speak sincere thoughts We can be each other's safety. If you feel overwhelmed press your heart against mine and let us stabilize ourselves on securities. I only wish to discover you in the near future.  Xo My Anonymous Lover
0	positive	personality-disorder	Everywhere I go I seem to be getting an uncomfortable amount of people who dislike me, and I'm starting to wonder if it might be because they're sensors and I'm and intuitive? I have a mate who is an INTJ and he seems to not get along well with most sensors and I was wondering if maybe I have the same thing just to a lesser degree? I enjoy my alone time but I wish I had more friends, can anyone think of how I might deal with sensors who clash with my intuition, or any other reasons people might dislike an INFJ?
0	positive	personality-disorder	February 10, 2013 the worst day of my life. 
0	positive	personality-disorder	For each emotion i have different personality  Hopefully i can keep control.
1	positive	personality-disorder	For the first few weeks getting to know new people, then I relax and am my bubbly self
0	positive	personality-disorder	God I give praise to you even in my darkest days, Lord I thank you for give me and chance to experience life, with the pain I am suffering, I thank you still for given me the best gift in this world and thats to bring forth another life from your image,Lord you see fit in me to carry one of your flock, For give me Lord for not forfilling my deed as his mother, My lord I lay down to you and ask have mercy, for my self and my son, and for give me Lord for not asking for my enemies, For give me My Lord that I am weak to for giveness , My Lord please help me to heal so that I can learn to forgive, Thank you lord for still haven a place with me                                                  page45
1	positive	personality-disorder	Had to out my baby girl to sleep this morning. She had lymphoma and was suffering. Such a funny dog. I'll miss her so much and today is just so hard. I can't leave my room because the house is so empty now. My heart is broken.  Jessi girl you were a good dog and ill never forget you. I love you. &lt;3
0	positive	personality-disorder	Hate it with a passion! Men who hit women are punks!
0	positive	personality-disorder	Haunting my sleep, Searching, seeking,  I wake up, tears stream down my face like it's a flood.
0	positive	personality-disorder	Have you ever burnt yourself by dripping molten bees wax onto your skin? 
0	positive	personality-disorder	hi i am a new orphan my parents died yesturyday and i was put in a orphange lastnight. its not bad. i am 14 years old and i start year 8 this year. i do miss my parents alot. i was crying lastnight cause i mised them so munch. 
0	positive	personality-disorder	I always am so obsessive about things. My clothes must be perfect my hair must perfect. I organize and clean a lot. Nothing can be not in order.  I make lists and eat the same thing  and have a schedule every day.
0	positive	personality-disorder	I always wanna get away from everyone again and again and again. Although in other part of me  I am highly visible and outgoing , yet i need lots of time to be with myself.
3	positive	personality-disorder	I am a liar and I hate that I lie I really need some help anyone out there please. I am in need of help on how to quit I have tried and I just feel like it will never happen. Please help me. 
0	positive	personality-disorder	I am introverted, and therefore I can't really get friends so easily. Sometimes people beside me just form a group and start chatting like they knew each other for years, but then I justcan't, like dumb. And then it goes embarrassing. Then I start to tell myself to talk to people more and be more active, to force myself to communicate, but then it's really difficult, and it just doesn't fit, to talk to those people with a total different personality. Even if someone I don't know talked to me, I don't feel comfortable. Like: I hope not.
1	positive	personality-disorder	I am only a compulsive liar to a certain extent. I don't like lying. But when protecting other people, as well as myself, it can be the only way out of a situation.
1	positive	personality-disorder	I am the shadow in the dark I am the introverted
2	positive	personality-disorder	I can't believe that it's been less than 3 months and my father has already found a new wife. I'm still in mourning and I really don't know what to do
1	positive	personality-disorder	I can't do the whole emotions thing with another person. I even find it hard to express it when I am alone. So I suppress my emotions a lot. Which is probably not a good thing.
1	positive	personality-disorder	i don't believe in myself enough.;sometimes i don't believe i'm worthy anything.. i don't believe i can make it.. i want to go back to school but i keep on discouraging myself.. 
1	positive	personality-disorder	I don't have a child who is ADHD. He or she is beautiful regardless of age or ability.
2	positive	personality-disorder	I don't know what else to do. I keep traveling and shopping. I also don't know how to say no to my family who always needs to borrow money. I owe so much money on my cards. I need help
0	positive	personality-disorder	I don't quite know what to make of all this, I was searching a different section about borderline personality disorder, I believe this is what my ex boyfriend suffers from, I'm glancing through posts and pages and I see the letters INFJ, all of a sudden everything seams very familiar to me and I start to cry, which in itself isint unusual as it often happens when I hear certain songs or read articles or stories that resonate with me,   anyway I decided to take a few of the recommended personality tests and all determined I am infj,my eyes prickle with tears again,I'm not sad just in a weird/euphoric/curious/confused state, I've never even heard of infj before, I feel bewildered,its 2am in new Zealand, I am studying welding, I'm coming back, I need to know more.
1	positive	personality-disorder	I don't think I've EVER been completely honest with someone, anyone, in my whole life.
0	positive	personality-disorder	I don't understand it I really do lie all the time. I lie even when it is unnecessary I know when I am doing it but I just can't figure out any other option. It's ruining my relationship with my parents and boyfriend of 2 years. I've also lost a lot of friends because of it.. Honestly now I'm scared to get close to anyone because I think I will just lose them.
0	positive	personality-disorder	I feel like I need to get my life on the right track, I'm 25 and I had a couple of jobs while i was in college but now I can't seem to convince myself even to go to the interview. I am way too anxious. I had a job interview the other day, great job, well paid, I just couldn't go through with it. I just didn't show upI wonder if I ever have a normal life. 
0	positive	personality-disorder	I feel the need to cut to take my mind off of all the pain going on at the momen.
0	positive	personality-disorder	I find that the more people there are at a meeting, social event, party, gathering, meet up etc.. the more drained I feel before, during and after.  Does anyone feel the same?  
0	positive	personality-disorder	I hate how I'm feeling like now. The feeling blank and bored. It looks like the whole world is starting to become darker and darker. I just want to die. I feel like I can't stand this anymore. I made people around me feel bad and uncomfortable. I don't want to live anymore, who cares?
2	positive	personality-disorder	I hate unavoidable group trips. It's always the same story. I can't handle constant external stimulation. It's exhausting and annoying. I just want to go home.
1	positive	personality-disorder	I have a pretty obsessive personality, I wont deny it.You do not have to re-invent yourself always. Find that hidden edge, and multiply it.
0	positive	personality-disorder	I havent told anyone about my ptsd I dont want to be judged my best friends have no idea they just know how easy it is to scare me & they play "jokes" on me all the time wait for me to get in front of the car & blow the horn they think my reactions are "hilarious" but I feel like I cant say anything so I just fake a smile & act like its nothing it really hurts but I know they dont know & I dont know if they would understand or if I should even say anything or not its hard enough to get through the day with normal circumstances much less these "jokes" 
0	positive	personality-disorder	I have terrible anxiety and let my emotions and thoughts, constant racing thoughts control my life. I have not been diagnosed but wondering of anyone on here has this?
1	positive	personality-disorder	I just miss cuddling and laughing and really enjoying the presence of someone..
1	positive	personality-disorder	i keep purchasing things I do not need. I have a closet full of clothes with the tags still on them. How do I stop this madness. My husband and I are having problems based on my spending.              
2	positive	personality-disorder	I loved and still love Spike with all my heart!  He was such a good dog for 11 years I just don't understand why he was taken from us so horribly yet my moms anxiety stricken neurotic worthless excuse for a dog is still living. It's been really hard to deal with him being gone for he was truly one of a kind and we miss him so very much!
1	positive	personality-disorder	I'm 15 and accomplished most of my life goals. I don't really know where to go from here.
0	positive	personality-disorder	I'm about to be engaged and I'm finding out that as an introvert I need to have a couple of days of alone time in my apt a week or I get really irritable and feel almost claustrophobic and start pushing her away. Thoughts/advice?
0	positive	personality-disorder	I'm fed up of feeling l like crap everytime I don't check something. I'm fed up of thinking I'm going to die the whole time!
0	positive	personality-disorder	I'm getting to the point where I wanna do it again where is the razor Someone talk to me
0	positive	personality-disorder	I'm going to be home alone today. Which means, I won't eat anything. I never really do, unless I absolutely have to. I am already anxious as to what dinner will be. My calorie limit is usually set to 900 on school days, but I reduce it to 400-600 on holidays and I stick to it. Today will be no different.
0	positive	personality-disorder	I miss my Doggy!!! It was ma best friend !!! But nw I miss my doggy! I love &lt;3 it forever!!!!
0	positive	personality-disorder	I'm not flawless  but i try to be the best at everything i do to include the bedroom. I don't know how or where i  developed this desire but i am. I'm not ok with second place in anything.
0	positive	personality-disorder	I'm sick of feeling this way Same life, same walls, same pain
0	positive	personality-disorder	I'm sorry to be boring but i really want/need to self harm now 
0	positive	personality-disorder	I'm weird an silly with my close friends ()
0	positive	personality-disorder	In a year are two, i moved away, some where in new jersey, near the water, by my son burial place so i can visit him as often as i want to, i couldn't think of a better place for me to live out my remaining years, its quiet, its beautiful, its near the ocean, i can watch the boats seal on the water in the summer, and enjoy the clear blue sky, watch the seagulls over head, sing their tones, and knit my blankets, so peaceful.                                 page64
0	positive	personality-disorder	I never go on holidays  I would love to travel and see the world but .
0	positive	personality-disorder	INFJ Observing INFJs in The Wild So how about you?
0	positive	personality-disorder	IN ONLY THIS CURRENT MOMENT! 
3	positive	personality-disorder	In real life I don't talk this much, not even so much on other websites. But for some reason I actually bother on EP I don't know why, but I just do :I
2	positive	personality-disorder	I really hate my family. My mom doesn't love me. She once slapped me when i was elementary. I need a new family 
1	positive	personality-disorder	I really like that book called "Quiet: the Power of Introverts in a World That Can't Stop Talking" by Susan Cain. 
0	positive	personality-disorder	I really like this girl but we haven't talked in months it all started freshman year where we for the second time met each other and we just started to talk and text each other all the time and we started to get each other and we both made each other laugh every single day and all of a sudden she stopped texting around the summer of my sophomore year and that's when she started to be really busy. every time I texted her she was busy and apparently she never had time for me anymore and I tried planning a talking date so when can catch up you know and she said sure and the next day I texted (talking date) she never text me until the upcoming morning that she said she was busy and she had homework so I just have up she said that she promise that we will catch up one day but I don't think so because I don't think she wants to talk to me and Idk what to do she I let her go or should I wait for her or something idk I just need help idk what to do!
0	positive	personality-disorder	I seem to be coming to the conclusion that my boyfriend with BPD & Bipolar just doesn't want to go out in public with me!  I get it, you feel safer with other people or you trust other people but what about how I feel, how your making me feel low and questioning myself all the time! I can honestly put my hand on my heart and say that if a friend came through the door now and said "sun-bed" my partner would be out the door with them and waving me goodbye!
3	positive	personality-disorder	I self harm few minutes ago I don't feel better i still feel lonely
0	positive	personality-disorder	Is it possible for a person to be shy as well as an introvert?  I feel like an outsider in my own hometown.
0	positive	personality-disorder	i slef-harm everyday just to be ok with myself
2	positive	personality-disorder	It's always really hard to see someone get ill and there isn't anything you can do to help them. R.i.p my brother
0	positive	personality-disorder	Its ruining my life never letting me be free!
0	positive	personality-disorder	It started when I looked up a few videos of creepypastas which I regret  it was mainly JEFF smiledog b.e.k  grifter SLENDY  gods mouths abandon by Disney Russian sleep experiment gateway to the mind etc. My own sister I'm terrified  then I began laughing maniacally and physcotically I don't know what to do upon this point I don't feel safe around other when others are around me I fear they are in danger of me
4	positive	personality-disorder	It's terrifying, but I do.  I don't know what to do 
0	positive	personality-disorder	It's that time if month againirrational thoughts that try to bring me down and make me feel insecure. I HATE This time of month. But I just sit and let it run it's course. Being more sensitive this time of month, I just sit and allow the gamut run it's course. than ever too. Getting on my knees and praying through this one. Since it's been happening a couple of years, I look forward to it resolving soon.
1	positive	personality-disorder	I used to like him. When I was little, young and now that I look back: blind and niave. Now, and I'm still young, but not as blind. I realise I do. I hate him.  I hate that he makes me cry.
0	positive	personality-disorder	I've more or less stated this before in another story, but here goes.  I work two jobs to support my autistic daughter from my first marriage and her mother, who doesn't work, due to having various disabilities. Blessings to anyone who reads this!
1	positive	personality-disorder	I will never bother you  -Kurt Cobain
2	positive	personality-disorder	I will sell my soul. How do I sell my soul?
0	positive	personality-disorder	I wish I could curl up under a blanket all day and clutch my phone close to my face, sipping diet coke.
0	positive	personality-disorder	Just looking for someone to talk to about anything really 
2	positive	personality-disorder	Last night my boyfriend came to my house and took all my blades. I feel so horrible. I want to cut so bad.. I just don't know what to do anymore.
0	positive	personality-disorder	Let me just list a few things I like doing: running long distances, woodworking, photography, podcasting, writing, meeting new people, teaching others, thinking, spending time with my family, having quiet personal time, debating topics that I have personal thoughts on or ones that I don't even care much about (it's the intellectual challenge that I like), conversing with others who like to think and who are able to discuss life and experiences without getting upset, and more and more.
3	positive	personality-disorder	Life is hard.  I don't know what to do.
1	positive	personality-disorder	like im not religious so for me the idea of not thinking anymore of being nothing is terrifying there's so much i want to do and im gonna die before i can do it. thats terrifying.
1	positive	personality-disorder	Listen to the question because questions hide intent .
1	positive	personality-disorder	Many years ago, he was handsome and charming but also very manipulative and convincing with his lies and stories. They drag you in, use you, then spit you out with no thought for your feelings.  Listen to your 'gut' feeling.
0	positive	personality-disorder	Me too and I hope one day I overcome it 
3	positive	personality-disorder	Most of the time I keep my troubles to myself. I turn to my journals to vent. I don't call up my friends to talk. I feel I bother them with my problems anyway. Noah
1	positive	personality-disorder	My brother over dosed earlier on my way to go see him won't be on for a few days   Hoping and praying he's okay this time, the angel on his shoulder is getting a work out. Wishing he would stick with rehab
0	positive	personality-disorder	My family is split apart, parents divorced. 
0	positive	personality-disorder	My father use to hit my mom  he never knew I was watching one day when I was 14 I got the courage to stop him and say something he even though I was pretty small when I did he said got back to your room son I said no he said you can't do anything little boy I got a few hits on him with it but I ended up with my rib cage broken and I  had to get stitches and my leg was broken
0	positive	personality-disorder	My mother has an attitude because I didn't give her any gift for her birthday but I gave her cash for Christmas and she didn't get me anything I didn't have a problem with that but I feel she has a boyfriend he should be the 1 to step up she complained about not having a birthday cake but didn't buy me one for my birthday I feel she is wrong and her man should have bought her a cake as of right now I can't afford a gift to buy I don't have any money pease give me some advice on who's wrong and who's right I feel she's being selfish
4	positive	personality-disorder	My obsessions are back I don't want to hurt other people I just want to go to sleep. Some body stop me, please stop me. Dammit I don't want to go back to pills.
2	positive	personality-disorder	My parents never let me do anything !
0	positive	personality-disorder	My parents while I grew up were: hyper-protective, never let me do anything alone, except watching tv.  I was coerced into relationships and have yet to date someone I was interested in genuinely and on my own.   I also suffer from other psych conditions, which may be caused by this underlying disorder.  
0	positive	personality-disorder	My story is very long and I don't feel like writing it all out. But I have a few things I need to say right now.  I think about ending my life so I can stop thinking about it. It's the only way I will ever be able to stop thinking about it.
0	positive	personality-disorder	Never have been much for parties.
1	positive	personality-disorder	(Note that I don't have any personality disorder) Thanks 
2	positive	personality-disorder	Okay, when I was little, I was bullied quite often. I'm almost too embarrassed to say why because till this day, I still hide it. I know I shouldn't hide it and just accept myself but getting bullied hurts really bad.
0	positive	personality-disorder	Ok, i get really anxious at night and can't fall asleep unless i'm really tired. It has left me really unproductive during the day cause i'm lethargic the whole day. I really can't get any work done in the morning because of it. i'm writing this in the middle of the night as i can't sleep and laying on my bed is making me really anxious.  
3	positive	personality-disorder	On december 17 I dound out that I lost my baby at two months pregnant. I know to some this may seem trivial because I wasn't  very far along but its not my first loss in fact its my 3rd. I have lost one a little boy at 5 months and also one in march of this year at only a few weeks. I just feel so low and I feel as if I have nobody. Plus I feel like the peopke around me just wouldn't understand. My boyfriend wont talk to me and I just feel as if im losing my mind. I feel sooo alone. And now my doctor is telling me ill prob need a hysterectomy.  I just need people to talk to that can understand what im feeling.
0	positive	personality-disorder	Oops there we go again. So much for promises. Sorry guys seems like I really can't do anything right.  Pfft yah.
0	positive	personality-disorder	Paint a pretty picture into my skin.  Paint a pretty picture into my skin.
1	positive	personality-disorder	Parents just don't understand  "This generation is messed up"
0	positive	personality-disorder	People need to learn that I am not the first teen to get pregnant! I'm almost 16 and I know girls who have had babies at 13.. So please stop judging me because honestly, it's hurtful and I'm sure that you wouldn't want to be judged if you were 30 and pregnant! I can't change what u have done and I don't regret it.
3	positive	personality-disorder	 Online bullies need to grow up.  It's easy to say stuff sitting behind a computer that you wouldn't say to someones face.  But that's just being a coward.  If you wouldn't say it to their face, then don't say it at all.  Better still, if you've nothing nice to say, don't say anything.  Remember that words hurt, think before you write/type, and be respectful.  Thanks for reading.
0	positive	personality-disorder	Rip 2D Blu-ray and Burn to 3D video for 3D TV on Mac From: 
1	positive	personality-disorder	Sometimes I'm nice and then I'm mean. Lol i just don't understand
0	positive	personality-disorder	Spread your wings and fly butterfly! 
0	positive	personality-disorder	Starving myself  until I'm thin.
0	positive	personality-disorder	Sure cell phones are great when you're in the middle of nowhere and your car tire explodes, but jeebus christ! even when I talk to someone face to face I only have about a third of their attention because they're on their phone! people don't even notice the world around them I may as well not even talk to people in person since they are more likely to respond on their phone rather than with their voice, people don't even call anymore, it's all text and facebook! just stop it! it's so much faster to just call me and tell me what's going on! if I don't answer then I don't want to talk to you! don't send me 30 messages because I won't respond, or 10 txts that take 20 minutes to type out and send when you could just call me and it would only take a minute.. 
1	positive	personality-disorder	That part at the end of a trip where you realize you hate everything that is human..definitely time to go home. I can't take anymore external stimulation.
0	positive	personality-disorder	There's the "normal" side, where I'm happy, talkative with people close to me, shy with people I don't know well.  
0	positive	personality-disorder	TH E WIND THAT BLEW THE CANDLE SHATTERED THE GLASS TOO.STAYING ALIVE WITH A CUTSPOUTING BLOOD THROUGH VEINS AND STRANGELY EASED OFF ALL THE PAIN?WHAT WAS THE CURE TO THE TUMULTOUS PAIN?WAS IT THE ABSENCE OF THAT MERCILESS RAIN?THAT WENT AWAY AND HELPED ME CRY AGAIN.STREAMING DOWN IN EBB AND FLOW FILLING THE SENSES IN IT IS GILDED GLOW.A CUT ON THE WRIST CAN IT EASE THE PAIN WAT WILL BE THE PAIN?IS IT THE MELANCHOLIC RHYTHM OF A PENSIVE STRAIN.IT HITS THE HEART AND MOLDS THE BRAIN DO I DIE ? NO I LIVE LIVE TO DIE AGAIN .AGAIN LOVE AND HATE AGAIN AGAIN FEEL THE PAIN IN MY VEIN ! RIP IT DOWN AGAIN AND AGAIN FEEL THE BLOOD AND THE PAIN WAIT FOR THE RAIN TO COME AND WASH IT AWAY AGAIN
1	positive	personality-disorder	They ignore me, they ignore the fact that I am mentally and physically screaming out every day, but they still ignore the cuts and burns in plain view.
0	positive	personality-disorder	This is definitely me in person
0	positive	personality-disorder	Truthfully, I haven't been exactly diagnosed.  When I was younger, my therapists for depression, which I am proud to say I have overcome, suspected that anxiety was a major issue for me.   
2	positive	personality-disorder	What's wrong with me?Well..I lie,and I hate being a liar,but I just can't help it.I lie because I think I'm not good enough and I just start lying. 2 years have passed and I still say that same thing and like,I think my friends don't believe me anymoreI'm soooooo scared.
0	positive	personality-disorder	When I was 18 I was told I couldn't have children so the thought of ever having kids was crossed off my list completely.  This is my first miscarriage it happened two months ago and I just can't seem to move past it. 
3	positive	personality-disorder	Why would anyone do anything so heartless disabled people already have their hands full with school and finding a job or maybe they don't but still there is NO POINT AT ALL to do this!
0	positive	personality-disorder	Worrying about time wasted.
0	positive	personality-disorder	Wow so many stories similar to mine..  
0	positive	personality-disorder	WritRespect  e more about this experience (optional)
1	positive	personality-disorder	Yeah, sometimes im the shy girl in the back. Other times the loud obnoxious one. Maybe even all flirty over someone that  calls me pretty. I just don't know.
0	positive	personality-disorder	Yes,I tend to be different given  certain situations. Kind of testing out different personas to fit the moment.The problem is I don't like any of them. Ultimatetly, the personalities that are most likeable I don't have, I just don't know how to be those, and I've tried, but it just doesn't work, it just saddens me to not be able to be "nice" and "bubbly" and even "intellectual".
0	positive	personality-disorder	Yooooooooooo~!Nico Sugisaki )
1	positive	personality-disorder	You guys should read 'Quiet: the power of introverts In a world that can't stop talking' by Susan Cain. It's very informative and made me feel great about doing things that aren't socially acceptable like avoiding small talk at all costs and eating alone in public places.
0	positive	personality-disorder	youtube.com/watch?v=4SGZOuxrCks
1	positive	pet-peeves	All atheists are self-superior and I hate them. You can't prove there is no god. Atheism shouldn't be a thing, let alone something common. Agnosticism makes much more sense.
0	positive	pet-peeves	all day on my iPad in bed  (in the holidays though)
0	positive	pet-peeves	Always have been! My hair is dark brown and long. Brunettes do it better 
0	positive	pet-peeves	And they will meet my knuckles if they do.
0	positive	pet-peeves	Any ladies from Southern Cal? NSA, FWB? 420 friendly Hmu I'm discreet 
0	positive	pet-peeves	Anyone to a chat? Teenagers? Heart to heart? Yes.. No?
0	positive	pet-peeves	a sad case close to home a 15 year old with the whole world ahead of her puts an end to her life  
1	positive	pet-peeves	At least respond!!! Omg the thing I hate most is when ppl stop responding MID CONVERSATION!! Total lack of respect.
0	positive	pet-peeves	Awwww the people in this group   :-)
0	positive	pet-peeves	Better to be hurt by the truth than be comforted with a lie. 
1	positive	pet-peeves	Body hair grosses me out so much! I can't stand it! When I was younger I thought it would be cool to shave, but now I hate it!!!
0	positive	pet-peeves	 Lyrics originally by ponyphonic
0	positive	pet-peeves	Can some please give me some advice. I was recievly diagnosis and I feel like I'm losing my mind. Please help
1	positive	pet-peeves	Christmas beginstoday the Eve, and tomorrow the Day. I will be joyous, peaceful, and giving - I will leave the Petty Peeves for another day.  xx
0	positive	pet-peeves	Completelyyer_detailpage&v=oGn5SwmEsFY
0	positive	pet-peeves	Do not. Test me with this. Just don't 
0	positive	pet-peeves	Ek. So much smoke and drinking. Always come home smelling like a street prostitute. 
0	positive	pet-peeves	Everyone's human  Except that
0	positive	pet-peeves	everyone tells you that family is forever i call bull crap i call there bluff there not forever they are there to look like the love you while they slowly and painfully try and tare you down and hurt you picking your flaws out to make you feel small they  stab you in the back with there own nails to hear your scream in pain while they smile they turn there back when your in the dark they are not there for you ever or at least thats my family but i get it i was the one who broke the family but no one ever stops and ask if im broken do they care i dont think so  dont trust anyone because even your shadow leaves you in the dark 
1	positive	pet-peeves	Feeling a little lonely today. I miss my husband! He's in law school and is at class or studying all the time. We have two kids as well so we never get a date night. I just wanna sit on the couch or lay in bed all day with him. Watching movies and cuddling. *sigh*
0	positive	pet-peeves	Here to make friends and have some fun  
3	positive	pet-peeves	Honestly I don't care anymore. I keep trying over and over and keep getting turned down. What's worse is that they say yes, we pick a date, then a couple days beforehand they say no. It makes me feel so bad about myself. I don't know what I want anymore.
0	positive	pet-peeves	how can someone cheat on someone that makes them feel low and underrepresented dont they understand a relationship is 2 and that you are suppose to be faithful and trustworthy i hate cheaters will all my heart it hurts when you get cheated on makes u feel worse about yourself but the cheater doesnt care i hate lairs too  
0	positive	pet-peeves	How to scrum methodology found know more on 
1	positive	pet-peeves	Humans are primitive and selfish animals that must be obliterated from this universe. The negative energy of this miserable planet is overwhelmingly painful and unbearable. I hate all humans, I hate this planet. 
0	positive	pet-peeves	i absolutely can't stand liars. just be honest. you dont have to lie to get attention. 
1	positive	pet-peeves	I actually don't hate the person, but rather their crude actions.
3	positive	pet-peeves	I always wish I could run away! Should it always be so hard?
1	positive	pet-peeves	i am craving some physical attention. since i dont get it at home with my wife. 
0	positive	pet-peeves	I am lonely. Please help someone.
0	positive	pet-peeves	I am married going through a rough patch at the moment. I can't remember the last time I had physical contact with my husband.  Craving a cuddle and the closeness
0	positive	pet-peeves	I am not whining or anything as just express how do i feelif any don't have a good thing to say so just pass by and don't commentif got any rude comment on it i will block and report for your ignorance while commenting on the storyi am feeling so much like i am a strayed dog or cat that left aloneand no one care to come closer to me or even ask if i need anythingi really know how it feels when no one ever want you and felt most of my life deserted as no one take my friendship and all want to rob my walleti don't need anything as i live everyday and don't think much about what will happen nextjust feel bad and that is allthanks for reading and take care all.
0	positive	pet-peeves	I am so messed up !! And i make no sense :/  i really need someone to talk to :/
1	positive	pet-peeves	I can't stand it when people leave the kitchen cupboards open! I don't know why, but it drives me nuts!! :P
0	positive	pet-peeves	I can't stand it, why do people have to lie?
0	positive	pet-peeves	I can't stand to eat I cry when I do it pains me to eat
2	positive	pet-peeves	I cried last night. He didn't care.  I don't want to be here anymore. I don't want to live.
1	positive	pet-peeves	I don't mind you talking to me, I'm more than happy to have a conversation with anyone. Just please no small talk. It's truly not your fault when it occurs. When someone small talks it makes me feel awkward and very uninteresting, only because I don't know how to respond to small talk.  Go ahead and inbox me, I might give you the time of the day for a decent conversation. You're more than welcome just please no small talk.  
0	positive	pet-peeves	I don't really have any friends ._. I don't leave my house and I'm always inside it doesn't really give me the opportunity to be a social butterfly.. Especially with people my own age. I know I could always just go outside and meet new people but I'm shy and afraid of not being accepted.
0	positive	pet-peeves	I don't trust people. I don't want a family and I'm incredibly depressed. No one in their right mind would actually chose to be with me.
1	positive	pet-peeves	I feel like everyone's just got up and left..
0	positive	pet-peeves	If like a conversation to keep me distracted from my thoughts 
2	positive	pet-peeves	I get annoyed so easily! People,actions,situations,objects just annoy me I don't know why they just do and I can't help it.
1	positive	pet-peeves	I hate him so much.I hate my old daddy
2	positive	pet-peeves	I hate it when you move to another city/location and you feel like the odd person in town,  know one knows you, people that pass you by give you weird and dirty looks, I just feel very sad and upset.
0	positive	pet-peeves	I hate seeing kids get bullied period. Especially disabled kids! Ive seen the disabled kids at my school get laughed at and get called names! Im that person that will talk to them and hang out with them! I love them so much! I remember when it was on the news about a girl shea getting bullied because shes a teen but acts like shes 5 because of her disability! Its sad really how people can live with themselves knowing they are bullying kids!
